"IC50, mM log10",MaxAbsEStateIndex,MaxAbsEStateIndex log10,MaxEStateIndex,MaxEStateIndex log10,MinAbsEStateIndex log10,MinEStateIndex,MinEStateIndex_log10_sign,SPS,SPS log10,MolWt,MolWt log10,HeavyAtomMolWt log10,ExactMolWt,ExactMolWt log10,NumValenceElectrons,NumValenceElectrons log10,MaxPartialCharge,MaxPartialCharge_log10_sign,MinPartialCharge,MinPartialCharge_log10_sign,MinAbsPartialCharge,MinAbsPartialCharge log10,FpDensityMorgan1,FpDensityMorgan1 log10,FpDensityMorgan2,FpDensityMorgan2 log10,FpDensityMorgan3,FpDensityMorgan3 log10,BCUT2D_MWLOW,BCUT2D_MWLOW log10,BCUT2D_CHGLO,BCUT2D_CHGLO_log10_sign,BCUT2D_LOGPHI,BCUT2D_LOGPHI log10,BCUT2D_LOGPLOW,BCUT2D_LOGPLOW_log10_sign,BCUT2D_MRLOW,BCUT2D_MRLOW_log10_sign,AvgIpc,AvgIpc log10,BalabanJ,BertzCT,BertzCT log10,Chi0,Chi0 log10,Chi0n,Chi0n log10,Chi0v,Chi0v log10,Chi1,Chi1 log10,Chi1n,Chi1n log10,Chi1v,Chi1v log10,Chi2n,Chi2n log10,Chi2v,Chi2v log10,Chi3n,Chi3n log10,Chi3v,Chi3v log10,Chi4n,Chi4n log10,Chi4v,Chi4v log10,HallKierAlpha,HallKierAlpha_log10_sign,Kappa1,Kappa1 log10,Kappa2,Kappa2 log10,Kappa3,Kappa3 log10,LabuteASA,LabuteASA log10,PEOE_VSA1 log10,PEOE_VSA10,PEOE_VSA10 log10,PEOE_VSA11 log10,PEOE_VSA12,PEOE_VSA13,PEOE_VSA13 log10,PEOE_VSA14,PEOE_VSA14 log10,PEOE_VSA2,PEOE_VSA2 log10,PEOE_VSA3,PEOE_VSA3 log10,PEOE_VSA4,PEOE_VSA4 log10,PEOE_VSA5,PEOE_VSA5 log10,PEOE_VSA6,PEOE_VSA6 log10,PEOE_VSA7,PEOE_VSA7 log10,PEOE_VSA8,PEOE_VSA8 log10,PEOE_VSA9,PEOE_VSA9 log10,SMR_VSA1,SMR_VSA10,SMR_VSA10 log10,SMR_VSA2,SMR_VSA2 log10,SMR_VSA3,SMR_VSA3 log10,SMR_VSA4,SMR_VSA4 log10,SMR_VSA5,SMR_VSA5 log10,SMR_VSA6,SMR_VSA6 log10,SMR_VSA7,SMR_VSA7 log10,SMR_VSA9,SMR_VSA9 log10,SlogP_VSA1,SlogP_VSA1 log10,SlogP_VSA10,SlogP_VSA10 log10,SlogP_VSA11 log10,SlogP_VSA2,SlogP_VSA3,SlogP_VSA3 log10,SlogP_VSA4,SlogP_VSA4 log10,SlogP_VSA5,SlogP_VSA5 log10,SlogP_VSA6,SlogP_VSA6 log10,SlogP_VSA7,SlogP_VSA7 log10,SlogP_VSA8,SlogP_VSA8 log10,TPSA,EState_VSA1,EState_VSA1 log10,EState_VSA10,EState_VSA10 log10,EState_VSA11,EState_VSA11 log10,EState_VSA2,EState_VSA2 log10,EState_VSA3,EState_VSA3 log10,EState_VSA4,EState_VSA4 log10,EState_VSA5,EState_VSA5 log10,EState_VSA6,EState_VSA6 log10,EState_VSA7,EState_VSA7 log10,EState_VSA8,EState_VSA8 log10,VSA_EState1,VSA_EState1 log10,VSA_EState10 log10,VSA_EState2_log10_sign,VSA_EState3_log10_sign,VSA_EState4,VSA_EState4_log10_sign,VSA_EState5,VSA_EState6,VSA_EState6_log10_sign,VSA_EState7,VSA_EState7_log10_sign,VSA_EState8,VSA_EState8_log10_sign,VSA_EState9,VSA_EState9 log10,FractionCSP3,FractionCSP3 log10,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,RingCount,MolLogP,MolLogP_log10_sign,MolMR,MolMR log10,fr_Al_COO,fr_Al_OH,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amidine,fr_aryl_methyl,fr_bicyclic,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_imide,fr_ketone,fr_ketone_Topliss,fr_lactone,fr_methoxy,fr_morpholine,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_phenol,fr_phenol_noOrthoHbond,fr_piperdine,fr_piperzine,fr_priamide,fr_pyridine,fr_quatN,fr_sulfonamd,fr_term_acetylene,fr_tetrazole,fr_thiophene,fr_unbrch_alkane,fr_urea
0.7951409887051732,5.094096221873098,0.707067144050025,5.094096221873098,0.707067144050025,-0.4120368501465747,0.3872247872728121,0.1421468402818089,42.92857142857143,1.632746436324501,384.6520000000002,2.58506799489597,2.53186194909581,384.350449408,2.584727393211454,158,2.198657086954423,0.03884365429851114,0.01655019126782081,-0.2935255147973819,-0.1117749995979224,0.03884365429851114,-1.410679919674843,0.6428571428571429,-0.1918855262389131,1.035714285714286,0.015239966556737,1.321428571428571,0.1210436927247756,9.700469635810666,0.9867927605862201,-2.343082085132494,-0.5241470402726239,2.644697757474545,0.4223760469718844,-2.322229234053284,-0.5214295954993831,0.193480759150443,0.07681542186632001,3.150502892205044,0.4983798826396441,1.164037575501787,611.9203005807427,2.786694861243635,20.20889601337017,1.305542589200746,19.53440910361774,1.290800278784789,19.53440910361774,1.290800278784789,13.1277936432767,1.118191741392798,12.20422612095181,1.086510245690449,12.20422612095181,1.086510245690449,12.05807752336798,1.08127807168912,12.05807752336798,1.08127807168912,10.69599066122574,1.029221015067326,10.69599066122574,1.029221015067326,7.340246526019462,0.8657106461683816,7.340246526019462,0.8657106461683816,-0.66,-0.2201080880400551,20.60624687294816,1.31399889858191,6.947534329517691,0.8418307014131755,2.868737096784919,0.457690749484313,173.6301242453481,2.239625076016453,0.9931447077918114,5.687386274683562,0.7549127255735321,0.0,0.0,0,0,0.0,0.0,9.984809465271338,0.9993397818786509,0.0,0.0,0,0,0,0,54.38406644399575,1.735471677840689,74.03236601452443,1.869421629304289,35.34286375616011,1.548301736543376,12.29426823919648,1.089702684425964,14.23380539631557,11.4233700055414,1.05779424391902,0,0,4.899909730850478,0.6901880792622614,43.48058343518124,1.63829536294369,105.7506394274039,2.024283002041912,13.08951281182515,1.116923482526808,34.88945568047582,1.542694193959152,0.0,0.0,5.316788604006331,0.7256493930697414,0.0,0.0,0.0,24.51288281736655,6.176298517443475,0.79072827847816,33.49577396990991,1.524990017266024,105.7506394274039,2.024283002041912,9.984809465271338,0.9993397818786509,0,0,0.0,0.0,24.72,5.601050810983688,0.748269512470516,5.106527394840706,0.708125666097098,0,0,11.41827165202958,1.057600371090881,21.65996187758712,1.335657687914042,24.92532490414794,1.39664082809338,64.20821622926012,1.807590604933627,11.4233700055414,1.05779424391902,4.899909730850478,0.6901880792622614,41.54242319814374,1.618491825634052,6.484837962962963,0.811899128813278,0,1.048759927894185,0.6868031846023759,4.807589192862531,0.763995888411243,1.764908477578238,5.425540149701856,0.8079096416025121,13.25822336932681,1.154065414087603,16.98108651648622,1.254815930659598,0,0,0.9230769230769231,-0.03476210625921192,28,1,2,4,1,4,0,1,2,1,2,7,4,0,4,7.121200000000009,0.9096202059496988,121.5300000000001,2.084683497903251,0,0,0,0,0,0,0,0,1,1,0,2,2,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
-0.1124776434309128,3.961416712562997,0.5978505294650427,3.961416712562997,0.5978505294650427,-0.2725657055515534,0.5338684970983402,0.185788127909821,45.21428571428572,1.655275674339117,388.6840000000002,2.589596663464483,2.53186194909581,388.381749536,2.589258813764207,162,2.209515014542631,0.01288657023386288,0.00556081290247932,-0.3134072129990773,-0.1183993970262635,0.01288657023386288,-1.889862654928157,0.6071428571428571,-0.2167091099639453,1.0,0.0,1.285714285714286,0.1091444694250682,9.689226058600022,0.9862890885158889,-2.394689647839289,-0.5308000759974235,2.658342289949484,0.4246109002581148,-2.444816775724512,-0.5371661274314689,0.1203222980173243,0.04934297991543321,3.150502892205044,0.4983798826396441,1.080362063115187,516.7801241234168,2.713305801911334,20.20889601337018,1.305542589200746,19.79468245099708,1.296548539132635,19.79468245099708,1.296548539132635,13.1277936432767,1.118191741392798,12.59575411272515,1.100224173993011,12.59575411272515,1.100224173993011,12.6485447474597,1.102040561519438,12.6485447474597,1.102040561519438,11.47309048038667,1.059680418580633,11.47309048038667,1.059680418580633,8.180905033985566,0.912801351290382,8.180905033985566,0.912801351290382,-0.08,-0.03342375548694973,21.16345429259501,1.325586554562427,7.257647928994084,0.8607958966003156,3.02717656903665,0.4810377532069424,174.939203640844,2.242887145196247,1.026679388733723,5.687386274683562,0.7549127255735321,0.0,0.0,0,0,0.0,0.0,4.794537184071822,0.680746691151186,0.0,0.0,0,0,0,0,54.38406644399575,1.735471677840689,97.95185976514314,1.991012686150783,12.08368165829592,1.082199275367665,12.29426823919648,1.089702684425964,14.23380539631557,11.68099029072255,1.067479662944635,0,0,10.63357720801266,1.026679388733723,33.49577396990991,1.524990017266024,117.8343210856998,2.071271803924749,13.08951281182515,1.116923482526808,34.88945568047582,1.542694193959152,0.0,0.0,10.63357720801266,1.026679388733723,0.0,0.0,0.0,25.17319447012107,6.176298517443475,0.79072827847816,33.49577396990991,1.524990017266024,105.7506394274039,2.024283002041912,28.54751715068141,1.455568342541664,0,0,0.0,0.0,24.06,5.601050810983688,0.748269512470516,5.106527394840706,0.708125666097098,0,0,11.41827165202958,1.057600371090881,21.65996187758712,1.335657687914042,23.91949375061871,1.378751983692653,77.29772904108526,1.888166734805607,6.214600579535317,0.7934132212032311,4.899909730850478,0.6901880792622614,52.1760004061564,1.717470784842583,6.484837962962963,0.811899128813278,0,1.12978780662719,0.9505027854858442,2.153503044012327,0.4987932545451681,1.914376644091859,1.536673841828201,0.4042646304853338,14.13538102269576,1.179993358491889,17.6705653555792,1.271157468837719,0,0,1.0,0.0,28,2,2,4,1,4,0,1,2,2,2,9,4,0,4,6.155600000000006,0.8546460553933644,120.5074000000001,2.081013716458521,0,0,0,0,0,0,0,0,1,1,0,0,1,2,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
2.349877115555938,2.627117384182923,0.4194794782538918,2.627117384182923,0.4194794782538918,-0.2650155976511935,0.5432308210510737,0.1884308883519645,42.1875,1.6251837901751,446.8080000000003,2.650120940461368,2.589216599597362,446.45890269618,2.649781487516324,186,2.269512944217916,0.09480154751355077,0.03933540261835714,-0.3255733210758452,-0.1224037547458158,0.09480154751355077,-1.02318457330423,0.5625,-0.2498774732165999,0.90625,-0.04275198042094989,1.15625,0.06305174574708902,9.68129265007358,0.9859333483532033,-2.4772026580666,-0.5412300029395702,2.679014399768647,0.4279750479580622,-2.565224041654418,-0.552086826473146,-0.9229015704343101,-0.2839570541234019,3.214947253123124,0.5071738519521587,1.219066029523398,643.6201536047666,2.808629634653693,23.79468245099707,1.37647991334995,23.68910964199699,1.37454873801976,23.68910964199699,1.37454873801976,14.59575411272515,1.164226538415128,14.24900475587681,1.153784531423451,14.24900475587681,1.153784531423451,15.67121607458041,1.195102698701386,15.67121607458041,1.195102698701386,13.40223604416653,1.127177262590813,13.40223604416653,1.127177262590813,10.14030341075288,1.006050949834038,10.14030341075288,1.006050949834038,-0.08,-0.03342375548694973,25.02611195742453,1.398393383104202,7.709372924468942,0.8870190542483148,3.470069678502657,0.5403381954494878,201.2388580448117,2.303711844202091,0.9526017238851996,5.687386274683562,0.7549127255735321,0.0,0.0,0,0,0.0,0.0,4.794537184071822,0.680746691151186,0.0,0.0,0,0,0,0,41.54242319814374,1.618491825634052,74.03236601452444,1.869421629304289,23.67162418464558,1.374228057262823,53.36388240082982,1.72724741843324,8.966061715389248,11.68099029072255,1.067479662944635,0,0,4.899909730850478,0.6901880792622614,33.49577396990991,1.524990017266024,117.8343210856998,2.071271803924749,41.28020074253391,1.615741800565928,34.88945568047582,1.542694193959152,0.0,0.0,5.316788604006331,0.7256493930697414,0.0,0.0,0.0,62.32994411621907,6.176298517443475,0.79072827847816,33.49577396990991,1.524990017266024,105.7506394274039,2.024283002041912,28.54751715068141,1.455568342541664,0,0,0.0,0.0,49.74,5.601050810983688,0.748269512470516,5.106527394840706,0.708125666097098,0,0,11.41827165202958,1.057600371090881,21.65996187758712,1.335657687914042,23.91949375061871,1.378751983692653,86.2637907564745,1.935828538767574,6.214600579535317,0.7934132212032311,4.899909730850478,0.6901880792622614,69.73311112885249,1.843439041598897,2.517629791177771,0.4009918689532916,0,1.12978780662719,0.6868031846023759,2.184127470091298,0.5029904455132256,1.930720384526508,1.738402236889929,0.4374972408875463,14.4916192655274,1.190096814875341,18.2872161632852,1.285269547904593,1,0,1.0,0.0,32,1,2,4,1,4,0,1,4,1,2,9,4,0,4,7.129200000000009,0.9100478084869781,138.4528,2.14130174312423,0,0,0,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0
0.2318833737877014,5.097360048942529,0.7073453108000818,5.097360048942529,0.7073453108000818,-0.4082648197807157,0.390602645354716,0.1432030512123059,41.86206896551724,1.621820688840283,398.6790000000002,2.600623360256541,2.546926203115167,398.366099472,2.600282373329287,164,2.214843848047698,0.03884364519596072,0.01655018746244793,-0.2935255148336137,-0.1117749996100871,0.03884364519596072,-1.410680021446624,0.6206896551724138,-0.20712549279565,1.0,0.0,1.310344827586207,0.1173855987178541,9.70049715960851,0.9867939928375455,-2.342884614287352,-0.5241213863912146,2.644708711275066,0.4223778457276239,-2.322030494033969,-0.521403614668627,0.1935102089478292,0.07682613819048673,3.17926985320412,0.5023273919549125,1.120512909778165,626.6513661249833,2.797025990785594,20.91600279455672,1.320478691183076,20.24151588480429,1.306243033649657,20.24151588480429,1.306243033649657,13.6277936432767,1.134425548709697,12.70422612095181,1.103948215105664,12.70422612095181,1.103948215105664,12.41163091396125,1.093828852441192,12.41163091396125,1.093828852441192,10.94599066122574,1.039255073280279,10.94599066122574,1.039255073280279,7.517023221316098,0.876045891854964,7.517023221316098,0.876045891854964,-0.66,-0.2201080880400551,21.56745408348398,1.333798882109906,7.485203794175765,0.8742036290586456,3.263847962156897,0.5137299200774806,179.9950663597447,2.255260601313844,0.9931447077918114,5.687386274683562,0.7549127255735321,0.0,0.0,0,0,0.0,0.0,9.984809465271338,0.9993397818786509,0.0,0.0,0,0,0,0,60.80488806692176,1.783938493337888,74.03236601452443,1.869421629304289,35.34286375616011,1.548301736543376,12.29426823919648,1.089702684425964,14.23380539631557,11.4233700055414,1.05779424391902,0,0,4.899909730850478,0.6901880792622614,43.48058343518124,1.63829536294369,112.1714610503299,2.049882376662361,13.08951281182515,1.116923482526808,34.88945568047582,1.542694193959152,0.0,0.0,5.316788604006331,0.7256493930697414,0.0,0.0,0.0,24.51288281736655,6.176298517443475,0.79072827847816,33.49577396990991,1.524990017266024,112.1714610503299,2.049882376662361,9.984809465271338,0.9993397818786509,0,0,0.0,0.0,24.72,5.601050810983688,0.748269512470516,5.106527394840706,0.708125666097098,0,0,11.41827165202958,1.057600371090881,21.65996187758712,1.335657687914042,24.92532490414794,1.39664082809338,70.62903785218613,1.848983290091852,11.4233700055414,1.05779424391902,4.899909730850478,0.6901880792622614,41.54242319814374,1.618491825634052,6.484837962962963,0.811899128813278,0,1.049013239365369,0.6868031846023759,4.827851813732591,0.7655085003223131,1.769975405362917,5.425540149701856,0.8079096416025121,14.69543927282678,1.195773474932211,17.01201341019265,1.255562261629253,0,0,0.9259259259259259,-0.0334237554869497,29,1,2,4,1,4,0,1,2,1,2,8,4,0,4,7.511300000000009,0.9299958984756128,126.1470000000001,2.100876926681275,0,0,0,0,0,0,0,0,1,1,0,2,2,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
2.029917314673059,5.150509901253949,0.7118502263885474,5.150509901253949,0.7118502263885474,-0.5678711815844235,0.2704760518661459,0.1039664831286882,36.51428571428571,1.562462809472106,466.7130000000003,2.669049898056001,2.627751838368417,466.334799344,2.668697825060247,184,2.264817823009536,0.06289745878380013,0.02649136872609937,-0.2572393015210201,-0.09941794867939982,0.06289745878380013,-1.201366900794278,0.6,-0.2218487496163564,0.9714285714285714,-0.01258912730802052,1.257142857142857,0.09938463213591171,9.70038553581742,0.9867889953745661,-2.342009125064716,-0.5240076313622327,2.648473252120894,0.4229955911983835,-2.318892629384824,-0.5209932026285617,0.193686506552366,0.07689028462338454,3.337073624442143,0.5233657884157251,1.13667806407789,1101.164251546143,3.04185210391249,24.63961743368831,1.391633960483948,22.61767735120201,1.354448004420211,22.61767735120201,1.354448004420211,16.52677312884306,1.218188065359588,13.86882537569647,1.142039679930123,13.86882537569647,1.142039679930123,13.61370045294676,1.133976190439029,13.61370045294676,1.133976190439029,11.8334804888388,1.073112499047542,11.8334804888388,1.073112499047542,8.119075847834536,0.9095065985728178,8.119075847834536,0.9095065985728178,-2.22,-0.5078558716958309,23.19491726781307,1.365392827805572,7.639210919851287,0.8830485011342333,3.345855439602058,0.5245071729863945,211.9196020854931,2.326171129829393,0.9931447077918114,5.687386274683562,0.7549127255735321,0.0,0.0,0,0,0.0,0.0,9.984809465271338,0.9993397818786509,0.0,0.0,0,0,0,0,65.80789147199017,1.818277975942837,103.0039156488389,2.012853734533917,22.25335094433497,1.347395416982475,11.37477254936712,1.055942721237513,14.23380539631557,22.79814255490853,1.357899464938426,0,0,4.899909730850478,0.6901880792622614,43.48058343518124,1.63829536294369,86.48817455862581,1.936956730874987,7.109797541277533,0.8518572339283782,59.65783953108687,1.775667521625496,0.0,0.0,5.316788604006331,0.7256493930697414,11.37477254936712,1.055942721237513,0.0,11.4233700055414,6.42082162292601,0.8075906049336267,33.49577396990991,1.524990017266024,91.19425591909379,1.959967484148544,58.51574601296421,1.767272746191339,0,0,0.0,0.0,24.72,5.601050810983688,0.748269512470516,5.106527394840706,0.708125666097098,0,0,10.82998093879356,1.034627692250061,10.82998093879356,1.034627692250061,29.63140626461592,1.47175226297078,61.07520272649145,1.78586491719849,6.214600579535317,0.7934132212032311,4.899909730850478,0.6901880792622614,90.07335974583661,1.954596362275948,6.484837962962963,0.811899128813278,0,1.053117635927476,0.6868031846023759,9.0717826238612,1.003106343958788,1.605177804776269,17.86905772255992,1.275750213036665,8.627310798875893,0.9835049923883465,14.6923179140855,1.195687098013098,0,0,0.5757575757575758,-0.2397603389250585,35,1,2,4,1,4,0,2,2,1,2,4,4,0,6,9.1148,1.004957299884371,148.3379999999998,2.17125241924353,0,0,0,0,0,0,0,0,1,1,0,2,2,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.177187497834864,5.758408034812463,0.7603024352883236,5.758408034812463,0.7603024352883236,-0.5558255791689495,0.278082987709212,0.1065590540837677,28.6,1.456366033129043,332.4910000000001,2.521779894140666,2.483254852472972,332.225248896,2.521432635458882,130,2.113943352306837,0.06289745878380013,0.02649136872609937,-0.3987285599838353,-0.1457334426269698,0.06289745878380013,-1.201366900794278,0.96,-0.0177287669604316,1.56,0.1931245983544616,2.08,0.3180633349627616,9.700404399924688,0.9867898399358154,-2.341882516374624,-0.5239911782362923,2.637658457192008,0.4212185593074455,-2.31885681161874,-0.5209885156609975,0.1937013120396086,0.07689567121483934,2.92051309758689,0.4654591582548629,1.523516049715847,798.9913641424451,2.902542085289522,17.65648977056288,1.246904367146278,15.54914341214241,1.191706469142502,15.54914341214241,1.191706469142502,11.88197828593047,1.074888754377211,9.398008418082243,0.9730358296978959,9.398008418082243,0.9730358296978959,8.636820197918892,0.9363538785112021,8.636820197918892,0.9363538785112021,7.100583585903141,0.8512940441728657,7.100583585903141,0.8512940441728657,4.812877560216466,0.682404813350175,4.812877560216466,0.682404813350175,-2.09,-0.4899584794248346,16.38230541965992,1.214375018339158,5.723892704119872,0.7576914841993017,2.681684775361196,0.4284077263988744,150.7264114597381,2.178189359455987,0.7584325025237749,5.687386274683562,0.7549127255735321,0.0,0.0,0,0,0.0,0.0,4.992404732635669,0.6983097862146698,0.0,0.0,0,0,0,0,45.03667987291831,1.653566366611967,72.40855426450265,1.859789876285745,16.81406174685105,1.225672637958475,5.687386274683562,0.7549127255735321,14.23380539631557,17.08645755213783,1.232652031999318,0,0,4.899909730850478,0.6901880792622614,21.74029171759062,1.337265367279709,46.4544980907759,1.667027772181621,5.733667477162185,0.7584325025237749,59.65783953108687,1.775667521625496,0.0,0.0,5.733667477162185,0.7584325025237749,11.37477254936712,1.055942721237513,0.0,5.711685002770702,6.42082162292601,0.8075906049336267,16.74788698495495,1.223960021602042,51.16057945124389,1.70893545470913,53.52334128032855,1.728543217134853,0,0,0.0,0.0,38.38,5.601050810983688,0.748269512470516,5.106527394840706,0.708125666097098,0,0,5.41499046939678,0.7335976965860797,5.41499046939678,0.7335976965860797,23.71350021845453,1.37499566251324,36.10105285494272,1.557519867900787,6.214600579535317,0.7934132212032311,12.13273413692322,1.083958681062337,57.16941400984153,1.757163740690806,6.484837962962963,0.811899128813278,0,0.7830464867637112,0.6868031846023759,12.35843304181242,1.125755517929526,0.8065186492255949,16.87564973555559,1.252261836287844,4.766280046136041,0.7608957305839517,7.291772414368499,0.9186473734338424,0,0,0.4347826086956522,-0.3617278360175928,25,2,2,2,1,2,0,2,2,1,2,3,2,0,4,5.778300000000005,0.8311207863162491,106.4264,2.027049371870321,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.276649425167415,2.584471926061785,0.4123718189867154,2.584471926061785,0.4123718189867154,-0.3668857796849901,0.4296494105587354,0.1552295495438814,36.56410256410256,1.563054918489348,528.8690000000004,2.723348111311845,2.674329194575289,528.44325263218,2.722998357032421,212,2.326335860928751,0.1321598962435728,0.05390776709283492,-0.2930725743873615,-0.1116229005736975,0.1321598962435728,-0.8789003109805746,0.5641025641025641,-0.248641926204293,0.8974358974358975,-0.04699656267622355,1.153846153846154,0.06214790674884452,9.680919227135966,0.9859165965975393,-2.469845058357347,-0.5403100823405044,2.682798253750355,0.4285880149837952,-2.570517086924708,-0.5527311157581779,0.07359663479233358,0.03084114152330497,3.412805476470516,0.5331115350108321,1.156405779851839,1135.685264139421,3.055257990718185,28.22540387131522,1.450640164869059,26.77237788958126,1.427686946400254,26.77237788958126,1.427686946400254,18.04848050536686,1.256440644695284,15.91360401062148,1.201768547005087,15.91360401062148,1.201768547005087,16.84202661743565,1.226394349385277,16.84202661743565,1.226394349385277,14.66614960902534,1.166316110909336,14.66614960902534,1.166316110909336,10.86636094498406,1.036084126780101,10.86636094498406,1.036084126780101,-1.64,-0.421603926869831,27.5259751703328,1.439742713787021,8.447529983148787,0.9267297419080714,3.655882189183588,0.562992192146078,239.5283358849567,2.379356897251831,0.9931447077918114,11.37477254936712,1.055942721237513,0.0,0.0,0,0,0.0,0.0,8.966061715389248,0.9526017238851996,0.0,0.0,0,0,0,0,65.80789147199017,1.818277975942837,90.16227240298683,1.955024848908072,23.67162418464558,1.374228057262823,40.27436958900468,1.60502875117296,14.23380539631557,11.37477254936712,1.055942721237513,0,0,8.966061715389248,0.9526017238851996,33.49577396990991,1.524990017266024,98.57185621692173,1.993752934876223,28.19068793070876,1.450105673986728,59.65783953108687,1.775667521625496,0.0,0.0,8.966061715389248,0.9526017238851996,11.37477254936712,1.055942721237513,0.0,40.27436958900468,6.42082162292601,0.8075906049336267,33.49577396990991,1.524990017266024,91.19425591909379,1.959967484148544,48.53093654769288,1.6860186723903,0,0,0.0,0.0,49.74,5.601050810983688,0.748269512470516,5.106527394840706,0.708125666097098,0,0,11.41827165202958,1.057600371090881,33.74364353588304,1.528191974580787,27.22269543063804,1.434931124272792,61.02660527031718,1.785519212110061,6.214600579535317,0.7934132212032311,4.899909730850478,0.6901880792622614,118.2640476765454,2.072852738974819,2.020151197669513,0.3053838753160153,0,1.12978780662719,0.6868031846023759,7.534827179741789,0.9311947315849781,1.766502445743767,20.65063997511389,1.335470738266875,9.374572387765228,1.015970205291491,15.32736940690484,1.212916218778688,1,0,0.6756756756756757,-0.1702617153949574,39,1,2,4,1,4,0,2,4,1,2,6,4,0,6,8.840800000000005,0.9930304054905785,169.0079999999995,2.22790726244577,0,0,0,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
